id,Datum,Umsatz,KielerWoche,Umsatz_roll,Bewoelkung,Temp_roll,Temperatur,Wind_roll,Windgeschwindigkeit,Woche,Feiertag,Jahreszeit,Ferien,sunny,cloudy,rainy,thunderstorm,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,January,February,March,April,May,June,July,August,September,October,November,December,Winter,Spring,Summer,Autumn,Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Temp_Winter,Temp_Spring,Temp_Summer,Temp_Autumn
1307202,2013-07-20,843.051280035386,0,316.06583249049874,0,21.547500000000003,23.1875,11.3,8,29,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,23.1875,0.0
1307201,2013-07-20,134.328076682024,0,316.7010478069372,0,21.730833333333337,23.1875,11.066666666666666,8,29,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,23.1875,0.0
1307211,2013-07-21,66.2887578161955,0,303.5412689166565,0,22.02041666666667,26.375,10.833333333333334,8,29,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,26.375,0.0
1307212,2013-07-21,815.942264195776,0,327.42289337032423,0,22.275,26.375,10.7,8,29,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,26.375,0.0
1307213,2013-07-21,346.658236387984,0,330.86062120190167,0,22.52958333333333,26.375,10.566666666666666,8,29,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,26.375,0.0
1307214,2013-07-21,82.6826868784511,0,320.9272542141327,0,22.78416666666667,26.375,10.433333333333334,8,29,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,26.375,0.0
1307215,2013-07-21,287.443788531561,0,325.13322458777867,0,23.03875,26.375,10.3,8,29,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,26.375,0.0
1307224,2013-07-22,99.3353908053911,0,308.54456761468384,0,23.28416666666667,26.1,10.2,9,30,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,26.1,0.0
1307223,2013-07-22,297.712614415266,0,314.57427615605224,0,23.447916666666668,26.1,10.166666666666666,9,30,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,26.1,0.0
1307225,2013-07-22,356.484067206325,0,307.8305071204564,0,23.611666666666668,26.1,10.133333333333333,9,30,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,26.1,0.0
1307221,2013-07-22,131.223948997842,0,302.6241232546336,0,23.77541666666667,26.1,10.1,9,30,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,26.1,0.0
1307222,2013-07-22,647.682748973215,0,321.154224966804,0,23.93916666666667,26.1,10.066666666666666,9,30,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,26.1,0.0
1307231,2013-07-23,110.315246796665,0,314.1502219940522,0,24.06458333333333,24.95,10.133333333333333,12,30,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,24.95,0.0
1307232,2013-07-23,691.043662205889,0,332.1659134144872,0,24.14583333333333,24.95,10.266666666666667,12,30,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,24.95,0.0
1307233,2013-07-23,323.301431663341,0,321.9984371706627,0,24.227083333333336,24.95,10.4,12,30,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,24.95,0.0
1307234,2013-07-23,70.5290024618065,0,314.2901559870397,0,24.308333333333334,24.95,10.533333333333331,12,30,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,24.95,0.0
1307235,2013-07-23,316.29681714496,0,311.6002416537365,0,24.38958333333333,24.95,10.666666666666666,12,30,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,24.95,0.0
1307244,2013-07-24,83.5816326885927,0,304.3730030727544,3,24.41708333333333,24.075,10.666666666666666,11,30,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,24.075,0.0
1307243,2013-07-24,328.023102507764,0,306.959553594579,3,24.44458333333333,24.075,10.666666666666666,11,30,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,24.075,0.0
1307245,2013-07-24,327.339400651794,0,314.89733893438074,3,24.47208333333333,24.075,10.666666666666666,11,30,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,24.075,0.0
1307241,2013-07-24,141.891908195545,0,298.0329940840341,3,24.49958333333333,24.075,10.666666666666666,11,30,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,24.075,0.0
1307242,2013-07-24,698.340862077002,0,317.9143321100482,3,24.527083333333334,24.075,10.666666666666666,11,30,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,24.075,0.0
1307251,2013-07-25,167.701216640907,0,318.1165354918604,2,24.547500000000003,23.0875,10.433333333333334,9,30,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,23.0875,0.0
1307252,2013-07-25,681.250768331783,0,319.26526244322577,2,24.56791666666667,23.0875,10.2,9,30,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,23.0875,0.0
1307253,2013-07-25,280.809721012322,0,319.0526436004978,2,24.58833333333333,23.0875,9.966666666666669,9,30,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,23.0875,0.0
1307254,2013-07-25,65.8902979709521,0,319.1801998701396,2,24.60875,23.0875,9.733333333333333,9,30,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,23.0875,0.0
1307255,2013-07-25,303.192537586556,0,316.9732714804404,2,24.629166666666663,23.0875,9.5,9,30,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,23.0875,0.0
1307261,2013-07-26,147.272084366206,0,310.343874149509,3,24.765,27.2625,9.433333333333334,6,30,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,27.2625,0.0
1307262,2013-07-26,718.016648132155,0,331.9465292023378,3,24.90083333333333,27.2625,9.366666666666667,6,30,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,27.2625,0.0
1307263,2013-07-26,352.293883343641,0,330.53080282344325,3,25.036666666666665,27.2625,9.3,6,30,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,27.2625,0.0
1307264,2013-07-26,53.1984562311259,0,304.20237536330126,3,25.1725,27.2625,9.233333333333333,6,30,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,27.2625,0.0
1307265,2013-07-26,331.522091778847,0,310.7755091998621,3,25.308333333333334,27.2625,9.166666666666666,6,30,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,27.2625,0.0
1307275,2013-07-27,358.892714466409,0,320.5289744215358,1,25.30125,26.1625,9.233333333333333,10,30,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,26.1625,0.0
1307272,2013-07-27,855.619095347599,0,321.85153545992995,1,25.294166666666666,26.1625,9.3,10,30,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,26.1625,0.0
1307271,2013-07-27,161.403357795112,0,315.6763728401675,1,25.28708333333333,26.1625,9.366666666666667,10,30,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,26.1625,0.0
1307273,2013-07-27,382.965879977945,0,325.68581261015066,1,25.28,26.1625,9.433333333333334,10,30,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,26.1625,0.0
1307281,2013-07-28,86.0791432446654,0,318.9736577672541,4,25.230416666666663,24.8875,9.6,13,30,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,24.8875,0.0
1307282,2013-07-28,871.802546455837,0,344.7225629556023,4,25.19,24.8875,9.733333333333333,13,30,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,24.8875,0.0
1307283,2013-07-28,360.096105223697,0,346.8020126492167,4,25.149583333333336,24.8875,9.866666666666667,13,30,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,24.8875,0.0
1307285,2013-07-28,437.824795495097,0,349.51337025884243,4,25.109166666666667,24.8875,10.0,13,30,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,24.8875,0.0
1307291,2013-07-29,183.564164400591,0,351.2580441056007,1,24.99875,22.7875,10.033333333333331,10,31,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,22.7875,0.0
1307292,2013-07-29,672.50214523923,0,352.08535731446784,1,24.88833333333333,22.7875,10.066666666666666,10,31,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,22.7875,0.0
1307293,2013-07-29,356.033434735079,0,360.2759635790817,1,24.816250000000004,22.7875,10.0,10,31,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,22.7875,0.0
1307295,2013-07-29,368.951029057165,0,349.53954247412423,1,24.744166666666665,22.7875,9.933333333333334,10,31,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,22.7875,0.0
1307305,2013-07-30,424.086156965952,0,352.8990333175446,5,24.615,21.075,9.966666666666669,13,31,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,21.075,0.0
1307303,2013-07-30,354.531775116541,0,362.3657924060357,5,24.485833333333336,21.075,10.0,13,31,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,21.075,0.0
1307301,2013-07-30,132.111640117897,0,356.2262865051336,5,24.356666666666666,21.075,10.033333333333331,13,31,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,21.075,0.0
1307302,2013-07-30,690.117757120039,0,376.4441573195152,5,24.256666666666668,21.075,10.1,13,31,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,21.075,0.0
1307311,2013-07-31,144.745431773143,0,370.3349016283611,5,24.13,20.275,10.266666666666667,16,31,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,20.275,0.0
1307312,2013-07-31,667.842224335937,0,381.6849957511659,5,24.00333333333333,20.275,10.433333333333334,16,31,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,20.275,0.0
1307313,2013-07-31,321.075920611583,0,387.6577961650338,5,23.876666666666665,20.275,10.6,16,31,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,20.275,0.0
1307315,2013-07-31,426.985804024935,0,378.6126275632983,5,23.75,20.275,10.766666666666667,16,31,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,20.275,0.0
1308015,2013-08-01,322.294307178179,0,383.7657305812074,6,23.760416666666668,23.4,10.7,7,31,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,23.4,0.0
1308014,2013-08-01,60.5614573229725,0,363.0760868809137,6,23.77083333333333,23.4,10.633333333333333,7,31,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,23.4,0.0
1308012,2013-08-01,667.213719343287,0,375.9562201586125,6,23.78125,23.4,10.566666666666666,7,31,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,23.4,0.0
1308011,2013-08-01,157.854023011106,0,379.02167765995097,6,23.791666666666668,23.4,10.5,7,31,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,23.4,0.0
1308013,2013-08-01,304.830310037868,0,379.0762700749947,6,23.80208333333333,23.4,10.433333333333334,7,31,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,23.4,0.0
1308021,2013-08-02,117.359342094889,0,378.0791786659508,0,23.941250000000004,31.4375,10.466666666666669,7,31,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,31.4375,0.0
1308022,2013-08-02,689.695100983376,0,377.1351270943248,0,24.080416666666668,31.4375,10.5,7,31,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,31.4375,0.0
1308023,2013-08-02,379.526700654912,0,378.0428876713672,0,24.219583333333336,31.4375,10.533333333333331,7,31,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,31.4375,0.0
1308024,2013-08-02,68.1222020855149,0,378.5403458665135,0,24.35875,31.4375,10.566666666666666,7,31,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,31.4375,0.0
1308025,2013-08-02,282.371517214865,0,376.9019933810474,0,24.497916666666665,31.4375,10.6,7,31,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,31.4375,0.0
1308032,2013-08-03,930.801703150498,0,395.9656263371837,4,24.40458333333333,23.3625,10.633333333333333,11,31,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,23.3625,0.0
1308031,2013-08-03,186.027178770079,0,373.6458957845997,4,24.31125,23.3625,10.666666666666666,11,31,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,23.3625,0.0
1308033,2013-08-03,454.705780795563,0,383.42264321794806,4,24.217916666666667,23.3625,10.7,11,31,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,23.3625,0.0
1308034,2013-08-03,51.2749992906831,0,372.3662805283727,4,24.12458333333333,23.3625,10.733333333333333,11,31,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,23.3625,0.0
1308035,2013-08-03,399.283316370115,0,382.8064196325543,4,24.073750000000004,23.3625,10.666666666666666,11,31,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,23.3625,0.0
1308044,2013-08-04,67.1568816245378,0,355.9848974715111,3,24.0125,23.05,10.5,8,31,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,23.05,0.0
1308043,2013-08-04,382.85648750844,0,356.74357688100247,3,23.95125,23.05,10.333333333333334,8,31,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,23.05,0.0
1308045,2013-08-04,461.704848992483,0,357.53957866424867,3,23.89,23.05,10.166666666666666,8,31,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,23.05,0.0
1308041,2013-08-04,104.708216687715,0,354.91104707381953,3,23.89875,23.05,10.1,8,31,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,23.05,0.0
1308042,2013-08-04,862.752429028985,0,361.2527232001447,3,23.9075,23.05,10.033333333333331,8,31,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,23.05,0.0
1308052,2013-08-05,520.947179812455,0,366.7498480360572,0,24.007916666666667,25.8,10.033333333333331,10,32,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,25.8,0.0
1308053,2013-08-05,331.615355447409,0,365.50532558239865,0,24.10833333333333,25.8,10.033333333333331,10,32,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,25.8,0.0
1308051,2013-08-05,146.775309890073,0,356.2616306798693,0,24.265833333333333,25.8,9.933333333333334,10,32,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,25.8,0.0
1308055,2013-08-05,354.247243408463,0,356.2521462896001,0,24.42333333333333,25.8,9.833333333333334,10,32,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,25.8,0.0
1308065,2013-08-06,441.521507016938,0,366.5658085195681,5,24.461666666666662,22.225,9.833333333333334,13,32,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,22.225,0.0
1308064,2013-08-06,69.705360420462,0,345.88539529624893,5,24.5,22.225,9.833333333333334,13,32,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,22.225,0.0
1308063,2013-08-06,344.104806694018,0,352.5307077936114,5,24.565,22.225,9.733333333333333,13,32,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,22.225,0.0
1308062,2013-08-06,498.920948322354,0,346.8999985931586,5,24.63,22.225,9.633333333333333,13,32,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,22.225,0.0
1308061,2013-08-06,131.956277381283,0,340.596010485482,5,24.695,22.225,9.533333333333331,13,32,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,22.225,0.0
1308071,2013-08-07,160.593417296116,0,331.716264261188,4,24.65958333333333,19.2125,9.266666666666667,8,32,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.2125,0.0
1308072,2013-08-07,519.197204695832,0,338.27969417844304,4,24.52,19.2125,9.3,8,32,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,19.2125,0.0
1308073,2013-08-07,341.483544581514,0,347.64376375372774,4,24.38041666666667,19.2125,9.333333333333334,8,32,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.2125,0.0
1308074,2013-08-07,83.1094116270633,0,328.17362016318697,4,24.24083333333333,19.2125,9.366666666666667,8,32,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,19.2125,0.0
1308075,2013-08-07,423.850318191533,0,337.0401633358679,4,24.10125,19.2125,9.4,8,32,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,19.2125,0.0
1308085,2013-08-08,464.87537153539,0,342.37499871911865,7,23.887083333333333,16.975,9.566666666666666,12,32,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,16.975,0.0
1308084,2013-08-08,96.7720958104522,0,341.68875717630414,7,23.405,16.975,9.733333333333333,12,32,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,16.975,0.0
1308083,2013-08-08,298.005519792868,0,328.63243780328713,7,22.922916666666666,16.975,9.9,12,32,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,16.975,0.0
1308082,2013-08-08,486.25509543792,0,332.1900509627207,7,22.44083333333333,16.975,10.066666666666666,12,32,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,16.975,0.0
1308081,2013-08-08,153.099424561652,0,335.0226250452587,7,21.95875,16.975,10.233333333333333,12,32,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,16.975,0.0
1308091,2013-08-09,125.620344387906,0,329.79758595102675,4,21.58875,20.3375,10.333333333333334,10,32,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,20.3375,0.0
1308092,2013-08-09,539.975155104136,0,316.7700343494813,4,21.487916666666667,20.3375,10.3,10,32,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,20.3375,0.0
1308093,2013-08-09,328.22992428157,0,321.510125866531,4,21.387083333333337,20.3375,10.266666666666667,10,32,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,20.3375,0.0
1308094,2013-08-09,81.4817797241125,0,309.0693258308159,4,21.28625,20.3375,10.233333333333333,10,32,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,20.3375,0.0
1308095,2013-08-09,450.085987485785,0,322.3630254373193,4,21.185416666666665,20.3375,10.2,10,32,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,20.3375,0.0
1308105,2013-08-10,450.993337129113,0,324.0866927959526,7,21.05208333333333,19.3625,10.233333333333333,12,32,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,19.3625,0.0
